user_id,Churn,LevelsPlayed,SuccessfulLevels,TotalPlayTime,AverageLevelDuration,HelpUsed,RestartCount,SuccessRate,HelpRate,RestartRate,TimePerSuccess,AvgLevelPassRate,AvgMetaDuration,AvgRetryRate,AvgWinningDuration,EngagementScore,EngagementCategory,ChurnProbability,Recommendation
6826,1,33,25,2685.0,81.36363636363636,1,9.044374177021236,0.7575757575757576,0.030303030303030304,0.2740719447582193,107.4,0.932180325238595,117.87323769480706,0.05644692514600709,92.17754894720026,28.41287954675544,High Churn Risk,0.7158712045324456,Offer discounts or special rewards
6827,1,79,52,8389.0,106.18987341772151,11,17.503579848003127,0.6582278481012658,0.13924050632911392,0.2215643018734573,161.32692307692307,0.8621409589035754,157.257578823062,0.20385531882909874,99.30114028323226,27.76192680727483,High Churn Risk,0.7223807319272517,Offer discounts or special rewards
6828,1,114,72,12728.0,111.64912280701755,11,22.310310408996916,0.631578947368421,0.09649122807017543,0.19570447727190277,176.77777777777777,0.8328434804193622,182.9336547438134,0.2945596901133319,105.52377833046346,32.257294967194206,High Churn Risk,0.677427050328058,Offer discounts or special rewards
6829,0,107,71,14994.0,140.13084112149534,5,22.03634398116539,0.6635514018691588,0.04672897196261682,0.2059471400108915,211.18309859154928,0.8249323917448745,188.87808857503094,0.3184148783518783,107.15700426591287,68.00787352087283,Moderately Engaged,0.3199212647912716,Offer new content
6830,1,89,54,11608.0,130.42696629213484,8,15.00379353843931,0.6067415730337079,0.0898876404494382,0.1685819498701046,214.96296296296296,0.8649784093536899,165.72664628689753,0.2146154434223734,104.22878592039184,37.95106564428582,High Churn Risk,0.6204893435571418,Offer discounts or special rewards
6831,0,152,82,15048.0,99.0,14,21.11946072653834,0.5394736842105263,0.09210526315789473,0.1389438205693312,183.5121951219512,0.8145333389470945,203.1591813143473,0.3453321134802556,113.0697696661114,82.08535385100635,Highly Engaged,0.17914646148993646,Reward loyal players
6832,1,111,76,10290.0,92.70270270270271,2,23.369637004534557,0.6846846846846847,0.018018018018018018,0.21053727031112213,135.39473684210526,0.8407870611310602,174.51773500951916,0.2475940575677296,105.5350950697149,37.0752283273712,High Churn Risk,0.629247716726288,Offer discounts or special rewards
6833,0,141,75,19787.0,140.33333333333334,11,19.417458430512102,0.5319148936170213,0.07801418439716312,0.1377124711383837,263.82666666666665,0.827252852168701,187.50003053139025,0.284672553754747,105.73599014503516,73.17368814804819,Moderately Engaged,0.2682631185195182,Offer new content
6834,0,59,54,4122.0,69.86440677966101,0,21.0877345647541,0.9152542372881356,0.0,0.35741922991108643,76.33333333333333,0.8718735900957921,153.04729159744485,0.1819840146600451,99.67060495396267,64.26988575279992,Moderately Engaged,0.35730114247200073,Offer new content
6835,0,233,152,25093.0,107.69527896995709,17,40.07517031694356,0.6523605150214592,0.07296137339055794,0.17199643912851315,165.08552631578948,0.6924882426378363,298.56233553513056,0.9536993969218054,112.74268889876929,77.3366685584806,Moderately Engaged,0.22663331441519402,Offer new content
6836,0,88,70,7392.0,84.0,5,22.048468201492874,0.7954545454545454,0.056818181818181816,0.2505507750169645,105.6,0.8579900269030155,163.1909894190642,0.21166530120242813,102.72835897259696,55.33231895842753,Low Engagement,0.4466768104157247,Send engagement notifications
6837,0,393,157,43053.0,109.54961832061069,22,59.92346817138706,0.3994910941475827,0.05597964376590331,0.1524770182478042,274.2229299363057,0.5979734065076595,402.7968622932627,1.7938895928664178,119.04724693345764,89.60211707567697,Highly Engaged,0.10397882924323036,Reward loyal players
6838,0,106,81,12799.0,120.74528301886792,7,23.00299107904159,0.7641509433962265,0.0660377358490566,0.21700934980227915,158.01234567901236,0.821915828773136,197.80349939394213,0.30179645924504217,104.15583711882674,68.90923251930322,Moderately Engaged,0.3109076748069678,Offer new content
6839,1,146,101,15366.0,105.24657534246575,6,24.38162383541134,0.6917808219178082,0.0410958904109589,0.16699742353021466,152.13861386138615,0.7865051893334567,215.6467126168702,0.4433408617189289,109.41944089179749,53.30491197098387,Low Engagement,0.4669508802901613,Send engagement notifications
6840,1,28,22,2350.0,83.92857142857143,2,10.723589833369244,0.7857142857142857,0.07142857142857142,0.38298535119175875,106.81818181818181,0.9393774738980231,112.38219482614359,0.05452901983991613,88.79692683416158,15.430695172693277,High Churn Risk,0.8456930482730672,Offer discounts or special rewards
6841,1,31,27,3418.0,110.25806451612904,1,12.678289221671575,0.8709677419354839,0.03225806451612903,0.408977071666825,126.5925925925926,0.9361539793468869,113.31891270712198,0.052577021288221656,89.10144426651796,22.915032100748878,High Churn Risk,0.7708496789925112,Offer discounts or special rewards
6842,0,150,95,15062.0,100.41333333333333,17,27.0520422494284,0.6333333333333333,0.11333333333333333,0.18034694832952267,158.54736842105262,0.7860525956500833,216.22756326212576,0.46067446306116777,110.75347925903047,49.48982997164884,Low Engagement,0.5051017002835116,Send engagement notifications
6843,1,48,41,4341.0,90.4375,0,17.628645090470368,0.8541666666666666,0.0,0.36726343938479933,105.8780487804878,0.9046995351039239,127.17404280486868,0.10386324996790902,91.74631414055308,24.689213099517705,High Churn Risk,0.753107869004823,Offer discounts or special rewards
6844,0,72,41,11716.0,162.72222222222223,3,12.405649224407961,0.5694444444444444,0.041666666666666664,0.17230068367233278,285.7560975609756,0.8818196771003731,141.14364609684375,0.14978380298499364,95.36567559643244,79.67314789472934,Moderately Engaged,0.2032685210527066,Offer new content
6845,0,105,78,13811.0,131.53333333333333,10,25.008327368930352,0.7428571428571429,0.09523809523809523,0.23817454637076527,177.06410256410257,0.8410832107178865,185.65879586010573,0.2874499078430267,108.8692463085478,79.70307913635281,Moderately Engaged,0.20296920863647186,Offer new content
6846,0,180,112,22073.0,122.62777777777778,6,26.076342253677538,0.6222222222222222,0.03333333333333333,0.14486856807598633,197.08035714285714,0.7642490493537774,234.39840337436564,0.5556415410645761,112.6558632720148,85.17145419129068,Highly Engaged,0.14828545808709329,Reward loyal players
6847,0,125,79,10455.0,83.64,8,25.42498898089057,0.632,0.064,0.20339991184712458,132.34177215189874,0.8181282663440144,198.42371836833823,0.3601093470817951,108.42040084759394,67.06830360029635,Moderately Engaged,0.32931696399703664,Offer new content
6848,1,211,133,24298.0,115.1563981042654,11,39.22900652573826,0.6303317535545023,0.052132701421800945,0.1859194622072903,182.69172932330827,0.714103638991357,270.8665006643962,0.8191259496317854,111.06852888820173,54.76762744403326,Low Engagement,0.4523237255596674,Send engagement notifications
6849,0,124,37,10070.0,81.20967741935483,6,10.217391193124115,0.29838709677419356,0.04838709677419355,0.08239831607358157,272.1621621621622,0.9080333434985879,128.16273510561737,0.09547021181216707,93.792462321702,74.89881793603142,Moderately Engaged,0.25101182063968575,Offer new content
6850,1,108,75,11935.0,110.50925925925925,4,21.514484611572183,0.6944444444444444,0.037037037037037035,0.19920819084789057,159.13333333333333,0.8549666724470241,171.06997105545906,0.24027683859342475,100.63678174382592,42.94767615025523,Low Engagement,0.5705232384974477,Send engagement notifications
6851,0,297,172,23433.0,78.8989898989899,7,46.98543604230544,0.5791245791245792,0.02356902356902357,0.15820012135456377,136.23837209302326,0.6047443243048258,380.1967539686074,1.7400097832223562,114.60618199973064,76.73337894763714,Moderately Engaged,0.23266621052362865,Offer new content
6852,1,62,46,4856.0,78.3225806451613,7,20.789628930247122,0.7419354838709677,0.11290322580645161,0.3353165956491471,105.56521739130434,0.8860405665559836,141.13476698905015,0.13786379390368544,96.20597212116887,22.40884660367962,High Churn Risk,0.7759115339632038,Offer discounts or special rewards
6853,1,268,153,33218.0,123.94776119402985,3,40.844981447423876,0.5708955223880597,0.011194029850746268,0.15240664719188013,217.11111111111111,0.675650388956331,303.05401247632153,1.0608978577916528,112.15044613121391,88.15004370905021,Highly Engaged,0.11849956290949788,Reward loyal players
6854,0,59,36,5934.0,100.57627118644068,1,10.50198001420111,0.6101694915254238,0.01694915254237288,0.1779996612576459,164.83333333333334,0.917949233355507,125.3526833127091,0.08069164122492364,93.38111916632586,69.57707629765882,Moderately Engaged,0.30422923702341176,Offer new content
6855,1,132,96,11174.0,84.65151515151516,8,28.061734294347147,0.7272727272727273,0.06060606060606061,0.21258889616929658,116.39583333333333,0.7942539441650375,213.9186299612206,0.4330877191250056,110.64324969047505,41.016049015102716,Low Engagement,0.5898395098489728,Send engagement notifications
6856,1,20,17,1414.0,70.7,2,8.77543956043956,0.85,0.1,0.438771978021978,83.17647058823529,0.9460519906151494,98.69026232612705,0.048736644701670426,79.15577949079737,12.914455349028142,High Churn Risk,0.8708554465097186,Offer discounts or special rewards
6857,1,76,64,6402.0,84.23684210526316,0,22.831635176329897,0.8421052631578947,0.0,0.3004162523201302,100.03125,0.8621379867662348,150.91711490065222,0.17484425259061978,99.52082964707199,32.56493733885295,High Churn Risk,0.6743506266114705,Offer discounts or special rewards
6858,0,66,44,7346.0,111.3030303030303,4,15.445286626851823,0.6666666666666666,0.06060606060606061,0.23401949434623975,166.95454545454547,0.8861292971560304,138.63222603082525,0.13664893735266287,95.32167256988544,49.4063229392401,Low Engagement,0.505936770607599,Send engagement notifications
6859,1,54,37,6357.0,117.72222222222223,0,11.754399025669361,0.6851851851851852,0.0,0.21767405603091408,171.8108108108108,0.894413867164225,138.94892729080925,0.15602232295417717,94.66587707298622,51.4976467200611,Low Engagement,0.48502353279938903,Send engagement notifications
6860,0,98,64,9764.0,99.63265306122449,5,18.330881743700466,0.6530612244897959,0.05102040816326531,0.18704981371122925,152.5625,0.8394159681331004,175.9980474993613,0.2675713567553446,104.83065811567631,62.14191686882078,Moderately Engaged,0.37858083131179227,Offer new content
6861,1,85,56,8152.0,95.90588235294118,7,14.114654561384173,0.6588235294117647,0.08235294117647059,0.16605475954569615,145.57142857142858,0.8518173464582703,164.88460171438874,0.2181881338553939,102.09466020173974,34.712537185432915,High Churn Risk,0.6528746281456709,Offer discounts or special rewards
6862,0,604,249,58629.0,97.06788079470199,18,90.82257857331803,0.41225165562913907,0.029801324503311258,0.15036850757171857,235.4578313253012,0.4969431445477021,485.15322859805906,2.8377693036631713,114.73192650752213,89.95608105475822,Highly Engaged,0.10043918945241796,Reward loyal players
6863,0,318,152,37613.0,118.27987421383648,4,40.50540343211163,0.4779874213836478,0.012578616352201259,0.12737548249091707,247.45394736842104,0.6363581163574491,349.19106470803314,1.3762896437304584,116.05866760790812,91.62388387229734,Highly Engaged,0.08376116127702661,Reward loyal players
6864,0,145,95,18577.0,128.11724137931034,7,30.297657121566708,0.6551724137931034,0.04827586206896552,0.20894935945908075,195.54736842105262,0.829360122669517,187.30317411549407,0.2545782529607699,107.48615784498027,76.99594428578536,Moderately Engaged,0.23004055714214638,Offer new content
6865,1,216,143,25508.0,118.0925925925926,8,41.22776443816603,0.6620370370370371,0.037037037037037035,0.1908692798063242,178.37762237762237,0.6780093678918762,304.4148921762257,1.1154862064500366,113.433571382772,55.1467674928996,Low Engagement,0.44853232507100405,Send engagement notifications
6866,1,46,42,5094.0,110.73913043478261,4,13.2475000955603,0.9130434782608695,0.08695652173913043,0.28798913251218045,121.28571428571429,0.9038894785690065,130.65514425433744,0.12059086534710409,92.54730334358716,38.026067971786794,High Churn Risk,0.6197393202821321,Offer discounts or special rewards
6867,1,10,9,697.0,69.7,0,4.735832315832316,0.9,0.0,0.4735832315832316,77.44444444444444,0.9693999627052443,80.07751823763729,0.02092027511351231,69.74525739467072,6.6166466704426945,High Churn Risk,0.9338335332955731,Offer discounts or special rewards
6868,1,31,25,2804.0,90.45161290322581,0,9.621111290670115,0.8064516129032258,0.0,0.31035842873129404,112.16,0.9299075653809693,113.72391783554208,0.06174926827861699,88.14003427056166,33.650770923850004,High Churn Risk,0.6634922907615,Offer discounts or special rewards
6869,0,76,49,9617.0,126.53947368421052,6,16.515032480025333,0.6447368421052632,0.07894736842105263,0.21730305894770174,196.26530612244898,0.8739637906263673,148.2223129978474,0.16476948823779727,98.38722042373954,63.290382140301475,Moderately Engaged,0.36709617859698535,Offer new content
6870,1,83,48,6665.0,80.3012048192771,2,15.7723224965456,0.5783132530120482,0.024096385542168676,0.19002798188609157,138.85416666666666,0.860631190350984,158.6586847078234,0.19302630359032838,101.50625434771742,30.157751845224723,High Churn Risk,0.6984224815477528,Offer discounts or special rewards
6871,0,67,52,8284.0,123.64179104477611,2,16.412559459913528,0.7761194029850746,0.029850746268656716,0.24496357402856012,159.30769230769232,0.8654454407417658,156.11024008882114,0.18652010561512028,100.73539915362586,53.77960514740062,Low Engagement,0.4622039485259938,Send engagement notifications
6872,0,284,124,32773.0,115.39788732394366,7,29.16912919011135,0.43661971830985913,0.02464788732394366,0.10270820137363151,264.2983870967742,0.7428504113414497,264.6829767213468,0.5255746984198534,112.13499485558653,92.31312656103754,Highly Engaged,0.07686873438962472,Reward loyal players
6873,0,337,146,34318.0,101.83382789317507,16,31.29966219950573,0.4332344213649852,0.04747774480712166,0.09287733590357783,235.05479452054794,0.7179755581441235,281.5756589969763,0.7473013963558557,114.39903853340668,89.83821563541746,Highly Engaged,0.10161784364582555,Reward loyal players
6874,0,385,153,52825.0,137.2077922077922,26,37.44106054865324,0.3974025974025974,0.06753246753246753,0.09724950791857985,345.26143790849676,0.6646794958973347,329.2925849745449,1.1639153167081526,115.99395731221051,93.87611653598967,Highly Engaged,0.06123883464010327,Reward loyal players
6875,0,114,83,16942.0,148.6140350877193,3,23.71988259950549,0.7280701754385965,0.02631578947368421,0.20806914560969728,204.12048192771084,0.8181249864749696,191.73265878340126,0.33317036068830325,107.30298093095622,87.77738269885688,Highly Engaged,0.12222617301143127,Reward loyal players
6876,1,34,21,3557.0,104.61764705882354,4,8.96948032631856,0.6176470588235294,0.11764705882352941,0.2638082448917224,169.38095238095238,0.9274582850797789,118.16044186220127,0.06655576069692092,91.04081451321365,27.829233324116977,High Churn Risk,0.7217076667588302,Offer discounts or special rewards
6877,0,76,61,9080.0,119.47368421052632,2,18.999698806820554,0.8026315789473685,0.02631578947368421,0.24999603693184938,148.85245901639345,0.8684862728522185,156.61342765721406,0.19962205021621807,100.50989607974446,66.9151326740168,Moderately Engaged,0.33084867325983186,Offer new content
6878,0,210,108,42251.0,201.1952380952381,9,30.643924895686684,0.5142857142857142,0.04285714285714286,0.14592345188422232,391.212962962963,0.7695999972673034,237.1510124730221,0.4665608829375883,106.44727868238627,80.7980776015224,Highly Engaged,0.19201922398477597,Reward loyal players
6879,1,147,106,17207.0,117.05442176870748,12,35.36347048511114,0.7210884353741497,0.08163265306122448,0.24056782642932745,162.33018867924528,0.7848114461650664,215.8640849501923,0.4577696278829504,110.25990457915142,52.97938708648115,Low Engagement,0.47020612913518856,Send engagement notifications
6880,0,289,134,26915.0,93.13148788927336,14,33.51314748928403,0.46366782006920415,0.04844290657439446,0.11596244805980634,200.8582089552239,0.6580671703003326,330.2881510298464,1.2362991006433661,116.10355246476779,85.29608463991323,Highly Engaged,0.14703915360086772,Reward loyal players
6881,0,29,24,3151.0,108.65517241379311,2,8.966232852115205,0.8275862068965517,0.06896551724137931,0.3091804431763864,131.29166666666666,0.925894318613253,113.50067085552391,0.06390450449720056,87.4467541910253,26.791982010288518,High Churn Risk,0.7320801798971148,Offer discounts or special rewards
6882,1,308,119,36274.0,117.77272727272727,13,42.25917162690049,0.38636363636363635,0.04220779220779221,0.13720510268474184,304.8235294117647,0.7408336115238803,256.5853380566308,0.6036652550778724,113.86855034726871,49.63232456438151,Low Engagement,0.5036767543561849,Send engagement notifications
6883,0,734,398,58197.0,79.2874659400545,15,100.54239074926382,0.5422343324250681,0.020435967302452316,0.13697873399082264,146.22361809045225,0.6688714134846382,294.28957602739405,1.0608977469622873,107.50355984723926,73.65923516503388,Moderately Engaged,0.26340764834966124,Offer new content
6884,1,30,28,1907.0,63.56666666666667,2,12.989747569968157,0.9333333333333333,0.06666666666666667,0.43299158566560525,68.10714285714286,0.935375683548578,114.38755210680863,0.05418191010616479,89.75903150905064,14.021677614703387,High Churn Risk,0.8597832238529661,Offer discounts or special rewards
6885,0,426,153,43463.0,102.02582159624413,20,38.30585218813389,0.3591549295774648,0.046948356807511735,0.0899198408172157,284.0718954248366,0.6234182622295569,356.3206119435011,1.46838705574294,116.55686068274862,94.4331757891433,Highly Engaged,0.05566824210856692,Reward loyal players
6886,0,136,71,13440.0,98.82352941176471,11,21.226480580160338,0.5220588235294118,0.08088235294117647,0.15607706308941424,189.29577464788733,0.8324915084982224,177.32741758757848,0.2577356601811606,106.71911660556242,72.31145412160562,Moderately Engaged,0.27688545878394377,Offer new content
6887,0,96,67,13328.0,138.83333333333334,5,21.08731372878504,0.6979166666666666,0.052083333333333336,0.2196595180081775,198.92537313432837,0.843008912870331,177.6367768971244,0.26957011827035926,105.91375579825167,80.17510844010451,Highly Engaged,0.19824891559895494,Reward loyal players
6888,0,132,106,22234.0,168.43939393939394,4,31.764836426816256,0.803030303030303,0.030303030303030304,0.24064270020315345,209.75471698113208,0.7937064564245747,212.3434637447917,0.4492578344038285,109.42142724139326,77.40311145559865,Moderately Engaged,0.22596888544401353,Offer new content
6889,0,31,29,3219.0,103.83870967741936,3,12.03433333610124,0.9354838709677419,0.0967741935483871,0.3882043011645561,111.0,0.9164162114995079,122.7285112832284,0.07775296267727651,92.27908721858043,46.74475389787454,Low Engagement,0.5325524610212546,Send engagement notifications
6890,0,185,144,20775.0,112.29729729729729,10,50.97350881272892,0.7783783783783784,0.05405405405405406,0.275532480068805,144.27083333333334,0.7096967486849753,281.5768098198385,0.9090884653143152,112.47420335755649,57.774881361568234,Low Engagement,0.42225118638431763,Send engagement notifications
6891,0,434,151,34722.0,80.00460829493088,15,39.801449848603355,0.347926267281106,0.03456221198156682,0.09170840978940865,229.94701986754967,0.5672343701535444,419.43945644538445,2.0248289934963988,118.03764666115805,87.59094731371012,Highly Engaged,0.12409052686289876,Reward loyal players
6892,1,73,47,8696.0,119.12328767123287,5,16.260872727409872,0.6438356164383562,0.0684931506849315,0.2227516811973955,185.0212765957447,0.8746421521688035,155.91420650949112,0.12742522804086776,95.46980104163103,34.06645928912797,High Churn Risk,0.6593354071087203,Offer discounts or special rewards
6893,1,18,16,1479.0,82.16666666666667,1,7.274092389092389,0.8888888888888888,0.05555555555555555,0.40411624383846606,92.4375,0.9409257857909741,98.01989521593703,0.04630290113500028,78.61900259246077,20.079304571558698,High Churn Risk,0.799206954284413,Offer discounts or special rewards
6894,1,13,12,951.0,73.15384615384616,0,7.218284493284493,0.9230769230769231,0.0,0.5552526533295764,79.25,0.9725290243937145,80.13654000964938,0.02226740151238737,70.208572736582,16.882582759688304,High Churn Risk,0.831174172403117,Offer discounts or special rewards
6895,0,45,15,4594.0,102.08888888888889,0,4.452599206349206,0.3333333333333333,0.0,0.09894664902998236,306.26666666666665,0.9151495089220917,135.77351484101368,0.08280166787354995,101.38588256074415,75.76893802399427,Moderately Engaged,0.24231061976005727,Offer new content
6896,1,210,131,18299.0,87.13809523809523,10,40.31625548371874,0.6238095238095238,0.047619047619047616,0.19198216897008924,139.68702290076337,0.6901665779202375,302.3231795669425,1.0429963790219972,115.25087437123553,47.76369106338274,Low Engagement,0.5223630893661726,Send engagement notifications
6897,0,59,50,5684.0,96.33898305084746,8,15.656151355634979,0.847457627118644,0.13559322033898305,0.26535849755313523,113.68,0.8802726295662331,146.19616022260573,0.15266251552028354,98.52754064551642,48.20758004433026,Low Engagement,0.5179241995566974,Send engagement notifications
6898,1,140,90,12973.0,92.66428571428571,12,23.937936729879684,0.6428571428571429,0.08571428571428572,0.17098526235628345,144.14444444444445,0.8065219734111122,205.67803676326673,0.37251007115177054,109.99747498809211,53.02315500232779,Low Engagement,0.469768449976722,Send engagement notifications
6899,0,78,65,8525.0,109.2948717948718,1,23.87145519149674,0.8333333333333334,0.01282051282051282,0.30604429732688126,131.15384615384616,0.7845683492729216,227.10934730015478,0.42778181178191854,118.98957252613138,83.80565133292343,Highly Engaged,0.16194348667076575,Reward loyal players
6900,0,100,70,11068.0,110.68,8,19.399277898868956,0.7,0.08,0.19399277898868955,158.11428571428573,0.8489163718504048,168.67193037984197,0.25140274108063804,102.87098272180087,45.4509534171466,Low Engagement,0.545490465828534,Send engagement notifications
6901,0,136,78,12143.0,89.28676470588235,1,21.302050370571347,0.5735294117647058,0.007352941176470588,0.1566327233130246,155.67948717948718,0.8260323182422814,191.1595569693711,0.3347987170307819,107.31257396003986,77.0891585033566,Moderately Engaged,0.22910841496643403,Offer new content
6902,0,140,76,14802.0,105.72857142857143,13,22.871301302662957,0.5428571428571428,0.09285714285714286,0.16336643787616398,194.76315789473685,0.8156485305016846,196.6406085083443,0.3595981897549974,108.0181144114215,71.04959483882136,Moderately Engaged,0.28950405161178633,Offer new content
6903,1,296,125,28236.0,95.39189189189189,15,40.7112328252776,0.4222972972972973,0.05067567567567568,0.13753794873404593,225.888,0.7136982922853993,272.5719550290339,0.7951822067450631,115.1874048146204,64.63809034577346,Moderately Engaged,0.35361909654226537,Offer new content
6904,0,68,48,6378.0,93.79411764705883,5,15.916451701027517,0.7058823529411765,0.07352941176470588,0.23406546619158114,132.875,0.86430360475614,152.30203576978045,0.17688343831836262,98.72295982676022,54.506166874057485,Low Engagement,0.4549383312594252,Send engagement notifications
6905,1,51,41,4169.0,81.74509803921569,11,13.475110029334033,0.803921568627451,0.21568627450980393,0.264217843712432,101.6829268292683,0.8945420311208784,131.17887073921563,0.12440201617787879,91.70932842350372,25.92870637357655,High Churn Risk,0.7407129362642345,Offer discounts or special rewards
6906,0,623,222,57757.0,92.70786516853933,22,44.461157794783624,0.3563402889245586,0.03531300160513644,0.07136622438970085,260.1666666666667,0.4870489129267512,490.83663405834363,2.8843669073217773,115.36435180818337,89.8069353026247,Highly Engaged,0.10193064697375306,Reward loyal players
6907,0,59,46,5173.0,87.67796610169492,1,21.47248793122538,0.7796610169491526,0.01694915254237288,0.36394047341059965,112.45652173913044,0.8744848162197884,147.73097720753478,0.16762640967002843,97.05170582458862,63.626247554327755,Moderately Engaged,0.3637375244567225,Offer new content
6908,0,465,285,48904.0,105.16989247311828,23,81.74918739171615,0.6129032258064516,0.04946236559139785,0.17580470406820678,171.59298245614036,0.4870332212819198,475.91740492779184,2.853441566507169,113.07131298246429,86.71370272860027,Highly Engaged,0.13286297271399725,Reward loyal players
6909,0,28,23,3581.0,127.89285714285714,1,10.506134423855013,0.8214285714285714,0.03571428571428571,0.37521908656625047,155.69565217391303,0.938297469502128,113.36929114719682,0.057216748831244425,89.32079968553842,42.60866559066806,Low Engagement,0.5739133440933194,Send engagement notifications
6910,0,20,17,2549.0,127.45,1,7.5786833536833536,0.85,0.05,0.37893416768416766,149.94117647058823,0.9465453166921828,103.7014584292029,0.051201955528157005,82.64476188857081,55.096043929313396,Low Engagement,0.449039560706866,Send engagement notifications
6911,0,88,74,6835.0,77.67045454545455,0,27.24756768930786,0.8409090909090909,0.0,0.30963145101486206,92.36486486486487,0.845933003475972,165.13911661550108,0.22160020898665886,103.70437483534243,53.30649417972645,Low Engagement,0.4669350582027355,Send engagement notifications
6912,0,27,22,2375.0,87.96296296296296,0,11.037884375972611,0.8148148148148148,0.0,0.4088105324434301,107.95454545454545,0.937132415333405,114.65857618361518,0.05333024512472787,90.59168675502318,25.164760379035467,High Churn Risk,0.7483523962096453,Offer discounts or special rewards
6913,1,25,23,3817.0,152.68,0,9.304424842586608,0.92,0.0,0.3721769937034643,165.95652173913044,0.9327942331727388,109.86632981901248,0.057078498001438875,85.57290053738544,20.64238354596455,High Churn Risk,0.7935761645403545,Offer discounts or special rewards
6914,0,212,99,22157.0,104.51415094339623,20,25.283896052451983,0.4669811320754717,0.09433962264150944,0.1192636606247735,223.8080808080808,0.7757939965939237,242.950245833142,0.4896929833821625,112.68951845607876,92.40880622035303,Highly Engaged,0.07591193779646968,Reward loyal players
6915,0,419,173,47115.0,112.44630071599045,16,45.38455945413342,0.4128878281622912,0.03818615751789976,0.1083163710122516,272.34104046242777,0.6274293984335095,371.0161915741519,1.4542309603596564,113.97206186399475,92.47160459363823,Highly Engaged,0.07528395406361764,Reward loyal players
6916,0,137,83,15803.0,115.35036496350365,6,23.402152485208358,0.6058394160583942,0.043795620437956206,0.17081863127889313,190.3975903614458,0.8203253240704742,192.76672305654364,0.31392065095913,109.42560446260788,73.98830859590797,Moderately Engaged,0.26011691404092036,Offer new content
6917,0,688,254,65739.0,95.55087209302326,23,116.64235660025894,0.3691860465116279,0.03343023255813953,0.16953830901200426,258.81496062992125,0.5128585799003926,465.64341278911246,2.599367449180383,115.42736699210485,90.65831630730644,Highly Engaged,0.09341683692693567,Reward loyal players
6918,0,76,65,5622.0,73.97368421052632,3,21.884866249515554,0.8552631578947368,0.039473684210526314,0.2879587664409941,86.49230769230769,0.8606620789274938,164.24786306972533,0.2165479012437383,103.20660770938991,63.37401414294072,Moderately Engaged,0.36625985857059273,Offer new content
6919,1,56,47,4974.0,88.82142857142857,7,18.599548042313266,0.8392857142857143,0.125,0.33213478646987976,105.82978723404256,0.8869574878799834,146.89235275541753,0.1420675609098826,99.9294408339666,36.43283575552852,High Churn Risk,0.6356716424447147,Offer discounts or special rewards
6920,0,14,14,753.0,53.785714285714285,0,7.790472120472121,1.0,0.0,0.5564622943194372,53.785714285714285,0.9666795001095504,82.98671608219344,0.027484943423449894,71.4518456706553,34.58750821873859,High Churn Risk,0.6541249178126141,Offer discounts or special rewards
6921,0,64,37,6538.0,102.15625,2,12.113811214422268,0.578125,0.03125,0.18927830022534795,176.7027027027027,0.9139550428914385,124.69304762087646,0.08177216284987576,92.4865277768798,46.21800215218121,Low Engagement,0.537819978478188,Send engagement notifications
6922,0,92,72,11644.0,126.56521739130434,1,21.539138448814185,0.782608695652174,0.010869565217391304,0.23412107009580635,161.72222222222223,0.8555471869463627,170.6277088625699,0.22935619787473213,105.5852336267584,74.36003883858322,Moderately Engaged,0.25639961161416785,Offer new content
6923,0,21,18,2877.0,137.0,0,7.829704924704925,0.8571428571428571,0.0,0.3728430916526155,159.83333333333334,0.9365321278569597,102.87634171970389,0.04377484157342245,84.37726762437268,51.68508892725505,Low Engagement,0.48314911072744954,Send engagement notifications
6924,0,160,77,19669.0,122.93125,15,21.712329087621264,0.48125,0.09375,0.1357020567976329,255.44155844155844,0.8141055117796601,192.38266676136755,0.35215375461736476,106.89084678964318,88.02495114804239,Highly Engaged,0.11975048851957609,Reward loyal players
6925,0,181,104,25402.0,140.34254143646407,4,23.113141769446717,0.574585635359116,0.022099447513812154,0.1276969158532968,244.25,0.7723565068663303,231.958954303378,0.5376526546433054,112.7784260903866,88.30454986389951,Highly Engaged,0.11695450136100498,Reward loyal players
6926,1,149,101,19703.0,132.23489932885906,3,28.31029451091859,0.6778523489932886,0.020134228187919462,0.19000197658334625,195.07920792079207,0.7983308924713055,207.7805420177813,0.4114768483974644,110.3836127670265,56.5111057402087,Low Engagement,0.43488894259791294,Send engagement notifications
6927,1,16,11,1577.0,98.5625,0,5.768483923483924,0.6875,0.0,0.36053024521774524,143.36363636363637,0.9702485158743774,79.4686288211681,0.021328690789982056,69.61989325881066,19.48147051304241,High Churn Risk,0.8051852948695759,Offer discounts or special rewards
6928,0,13,10,1333.0,102.53846153846153,0,7.068256003256003,0.7692307692307693,0.0,0.5437120002504618,133.3,0.9667600403248571,85.61760151662156,0.03365570064374399,72.72969350585718,39.62628782793579,High Churn Risk,0.6037371217206421,Offer discounts or special rewards
6929,0,117,87,12874.0,110.03418803418803,4,29.149687232101314,0.7435897435897436,0.03418803418803419,0.24914262591539585,147.97701149425288,0.8119217602978122,198.15346547074932,0.3630041890954588,108.21611160128997,73.56947033659709,Moderately Engaged,0.264305296634029,Offer new content
